ts,prn,S4c,ROTI,VTEC,STEC,station
2026-02-17T10:51:39Z,E30,0.0022500882766432703,0.004426369002688638,69.35789213873682,72.72557420383411,CPN1
2026-02-17T10:51:40Z,G13,0.0037819775096275938,0.012585386233636729,81.17472485060755,90.28244289294443,CPN1
2026-02-17T10:51:40Z,G14,0.00816239095743411,0.019409504061326514,,134.46873596252135,CPN1
2026-02-17T10:51:40Z,G21,0.0013369581904098542,0.002964659998980188,28.82118130982771,35.53331942142793,CPN1
2026-02-17T10:51:40Z,G24,0.019970508331260454,0.020741127230968322,,145.77491896736927,CPN1
2026-02-17T10:51:40Z,E02,0.0017253172461850171,0.003676977775118484,58.220429535700696,63.27351196331448,CPN1
2026-02-17T10:51:40Z,E27,0.007142768742800919,0.020533150908454458,112.61214613592868,173.5859954891786,CPN1
2026-02-17T10:51:40Z,E30,0.0022500882766432703,0.004483188267209355,69.3492762702468,72.71653999065549,CPN1
2026-02-17T10:51:41Z,G13,0.0037138801868036616,0.012535137439397881,81.10715916276807,90.20729640658286,CPN1
2026-02-17T10:51:41Z,G14,0.007473330753691389,0.019367008802225676,,134.54088671069275,CPN1
2026-02-17T10:51:41Z,G21,0.0013369581904098542,0.0029325815318932066,28.825102888853646,35.53815429334615,CPN1
2026-02-17T10:51:41Z,G24,0.01993169422868418,0.020741929184420364,,145.83177454889773,CPN1
2026-02-17T10:51:41Z,E02,0.0017001492796604191,0.0036769778208892287,58.22139231024111,63.27455829922933,CPN1
2026-02-17T10:51:41Z,E27,0.007269761136748959,0.020388820742826008,112.62341678628117,173.60336863344747,CPN1
2026-02-17T10:51:41Z,E30,0.0022500882766432703,0.00446548062395211,69.34714350035746,72.71430366382859,CPN1
2026-02-17T10:51:42Z,G13,0.003323879818182283,0.012484376267578583,81.06304422762987,90.1582318225061,CPN1
2026-02-17T10:51:42Z,G14,0.006646669121780113,0.019372455092156335,,134.5750007263224,CPN1
2026-02-17T10:51:42Z,G21,0.001298145286080124,0.0029325815318932066,28.827629706151843,35.541269578774994,CPN1
2026-02-17T10:51:42Z,G24,0.019938029649715732,0.02074158820213001,,145.87955376078068,CPN1
2026-02-17T10:51:42Z,E02,0.0016719112028257144,0.0036871694004336686,58.222821063614035,63.27611105733083,CPN1
2026-02-17T10:51:42Z,E27,0.0069017182151646,0.020334567575110964,112.66249537393668,173.6636063233704,CPN1
2026-02-17T10:51:42Z,E30,0.0022500882766432703,0.004469406899313805,69.34048111481395,72.70731778523168,CPN1
2026-02-17T10:51:43Z,G13,0.0031802235878742526,0.012375463199254713,80.9950298098914,90.08258625922676,CPN1
2026-02-17T10:51:43Z,G14,0.00636657454557827,0.019370545987647887,,134.64278897552697,CPN1
2026-02-17T10:51:43Z,G21,0.0012727894277522762,0.0029357863049884643,28.834030842406293,35.549161469698696,CPN1
2026-02-17T10:51:43Z,G24,0.020050554009969957,0.020737644661992224,,146.01732668702329,CPN1
2026-02-17T10:51:43Z,E02,0.0016719112028257144,0.003687169411273801,58.22834803561913,63.28211772770537,CPN1
2026-02-17T10:51:43Z,E27,0.007066369968415525,0.02031315689882645,112.69304776146993,173.71070130190077,CPN1
2026-02-17T10:51:43Z,E30,0.0022500882766432703,0.0044889435564141105,69.34733255154302,72.71450189442066,CPN1
2026-02-17T10:51:44Z,G13,0.0035452176777013827,0.01238568824818145,80.86382259583384,90.00829007964107,CPN1
2026-02-17T10:51:44Z,G14,0.006250975281732471,0.01933937761595601,,134.7186615757158,CPN1
